Search Information
System/Overall Polymer SQL:,
Individual Block Search
Block #1,Subgraph:,CCO ex,SQL:,
""
BCDB HITS IN TABLE diblock
ind,ORCID,DOI,phase1,phase2,phase_method,T,T_meas,T_anneal,T_alt,T_describe,notes,BigSMILES,Mn,Mn_method,Mw,Mw_method,D,D_method,N,N_method,name1,Mn1,Mn1_method,Mw1,Mw1_method,D1,D1_method,N1,N1_method,f1,f1_method,f_tot1,f_tot1_method,w1,w1_method,rho1,rho1_method,name2,Mn2,Mn2_method,Mw2,Mw2_method,D2,D2_method,N2,N2_method,f2,f2_method,f_tot2,f_tot2_method,w2,w2_method,rho2,rho2_method,Tstd,measstd,annealstd,Taltstd,Mnstd,Mwstd,Dstd,Nstd,Mn1std,Mw1std,D1std,N1std,f1std,ftot1std,w1std,rho1std,Mn2std,Mw2std,D2std,N2std,f2std,ftot2std,w2std,rho2std,Tse,measse,annealse,Taltse,Mnse,Mwse,Dse,Nse,Mn1se,Mw1se,D1se,N1se,f1se,ftot1se,w1se,rho1se,Mn2se,Mw2se,D2se,N2se,f2se,ftot2se,w2se,rho2se,Tunc,Tdesc,measunc,measdesc,annealunc,annealdesc,Taltunc,Taltdesc,Mnunc,Mndesc,Mwunc,Mwdesc,Dunc,Ddesc,Nunc,Ndesc,Mn1unc,Mn1desc,Mw1unc,Mw1desc,D1unc,D1desc,N1unc,N1desc,f1unc,f1desc,ftot1unc,ftot1desc,w1unc,w1desc,rho1unc,rho1desc,Mn2unc,Mn2desc,Mw2unc,Mw2desc,D2unc,D2desc,N2unc,N2desc,f2unc,f2desc,ftot2unc,ftot2desc,w2unc,w2desc,rho2unc,rho2desc
5154,0000-0001-8255-3853,10.1126/science.271.5251.976,cylinder,,rheology,246.0,246.0,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",8700.0,,,,,,,,PEO,,,,,,,,,0.72,,0.72,,,,,,PEE,,,,,,,,,0.28,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5155,0000-0001-8255-3853,10.1126/science.271.5251.976,cylinder,,rheology,247.0,247.0,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",8700.0,,,,,,,,PEO,,,,,,,,,0.72,,0.72,,,,,,PEE,,,,,,,,,0.28,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5156,0000-0001-8255-3853,10.1126/science.271.5251.976,cylinder,,rheology,248.0,248.0,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",8700.0,,,,,,,,PEO,,,,,,,,,0.72,,0.72,,,,,,PEE,,,,,,,,,0.28,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5157,0000-0001-8255-3853,10.1126/science.271.5251.976,cylinder,,rheology,249.0,249.0,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",8700.0,,,,,,,,PEO,,,,,,,,,0.72,,0.72,,,,,,PEE,,,,,,,,,0.28,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5158,0000-0001-8255-3853,10.1126/science.271.5251.976,cylinder,,rheology,250.0,250.0,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",8700.0,,,,,,,,PEO,,,,,,,,,0.72,,0.72,,,,,,PEE,,,,,,,,,0.28,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5159,0000-0001-8255-3853,10.1126/science.271.5251.976,cylinder,disordered,rheology,251.0,251.0,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",8700.0,,,,,,,,PEO,,,,,,,,,0.72,,0.72,,,,,,PEE,,,,,,,,,0.28,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5160,0000-0001-8255-3853,10.1126/science.271.5251.976,cylinder,disordered,rheology,252.0,252.0,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",8700.0,,,,,,,,PEO,,,,,,,,,0.72,,0.72,,,,,,PEE,,,,,,,,,0.28,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5161,0000-0001-8255-3853,10.1126/science.271.5251.976,cylinder,disordered,rheology,253.0,253.0,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",8700.0,,,,,,,,PEO,,,,,,,,,0.72,,0.72,,,,,,PEE,,,,,,,,,0.28,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5162,0000-0001-8255-3853,10.1126/science.271.5251.976,cylinder,disordered,rheology,254.0,254.0,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",8700.0,,,,,,,,PEO,,,,,,,,,0.72,,0.72,,,,,,PEE,,,,,,,,,0.28,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5163,0000-0001-8255-3853,10.1126/science.271.5251.976,cylinder,disordered,rheology,255.0,255.0,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",8700.0,,,,,,,,PEO,,,,,,,,,0.72,,0.72,,,,,,PEE,,,,,,,,,0.28,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5164,0000-0001-8255-3853,10.1126/science.271.5251.976,cylinder,disordered,rheology,256.0,256.0,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",8700.0,,,,,,,,PEO,,,,,,,,,0.72,,0.72,,,,,,PEE,,,,,,,,,0.28,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5165,0000-0001-8255-3853,10.1126/science.271.5251.976,cylinder,disordered,rheology,257.0,257.0,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",8700.0,,,,,,,,PEO,,,,,,,,,0.72,,0.72,,,,,,PEE,,,,,,,,,0.28,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5166,0000-0001-8255-3853,10.1126/science.271.5251.976,cylinder,disordered,rheology,258.0,258.0,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",8700.0,,,,,,,,PEO,,,,,,,,,0.72,,0.72,,,,,,PEE,,,,,,,,,0.28,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5167,0000-0001-8255-3853,10.1126/science.271.5251.976,cylinder,disordered,rheology,259.0,259.0,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",8700.0,,,,,,,,PEO,,,,,,,,,0.72,,0.72,,,,,,PEE,,,,,,,,,0.28,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5168,0000-0001-8255-3853,10.1126/science.271.5251.976,disordered,,rheology,260.0,260.0,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",8700.0,,,,,,,,PEO,,,,,,,,,0.72,,0.72,,,,,,PEE,,,,,,,,,0.28,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5169,0000-0001-8255-3853,10.1126/science.271.5251.976,lamellar,,rheology,30.0,30.0,,,,"Sample OE-5, Figure 3","{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",8400.0,,,,,,,,PEO,,,,,,,,,0.7,,0.7,,,,,,PEE,,,,,,,,,0.30000000000000004,,0.30000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5170,0000-0001-8255-3853,10.1126/science.271.5251.976,lamellar,,rheology,31.0,31.0,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",8400.0,,,,,,,,PEO,,,,,,,,,0.7,,0.7,,,,,,PEE,,,,,,,,,0.30000000000000004,,0.30000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,0000-0001-8255-3853,10.1126/science.271.5251.976,lamellar,,rheology,32.0,32.0,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",8400.0,,,,,,,,PEO,,,,,,,,,0.7,,0.7,,,,,,PEE,,,,,,,,,0.30000000000000004,,0.30000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5172,0000-0001-8255-3853,10.1126/science.271.5251.976,lamellar,,rheology,33.0,33.0,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",8400.0,,,,,,,,PEO,,,,,,,,,0.7,,0.7,,,,,,PEE,,,,,,,,,0.30000000000000004,,0.30000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5173,0000-0001-8255-3853,10.1126/science.271.5251.976,lamellar,,rheology,34.0,34.0,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",8400.0,,,,,,,,PEO,,,,,,,,,0.7,,0.7,,,,,,PEE,,,,,,,,,0.30000000000000004,,0.30000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5174,0000-0001-8255-3853,10.1126/science.271.5251.976,lamellar,,rheology,35.0,35.0,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",8400.0,,,,,,,,PEO,,,,,,,,,0.7,,0.7,,,,,,PEE,,,,,,,,,0.30000000000000004,,0.30000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5175,0000-0001-8255-3853,10.1126/science.271.5251.976,lamellar,,rheology,36.0,36.0,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",8400.0,,,,,,,,PEO,,,,,,,,,0.7,,0.7,,,,,,PEE,,,,,,,,,0.30000000000000004,,0.30000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5176,0000-0001-8255-3853,10.1126/science.271.5251.976,lamellar,,rheology,37.0,37.0,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",8400.0,,,,,,,,PEO,,,,,,,,,0.7,,0.7,,,,,,PEE,,,,,,,,,0.30000000000000004,,0.30000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5177,0000-0001-8255-3853,10.1126/science.271.5251.976,lamellar,,rheology,38.0,38.0,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",8400.0,,,,,,,,PEO,,,,,,,,,0.7,,0.7,,,,,,PEE,,,,,,,,,0.30000000000000004,,0.30000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5178,0000-0001-8255-3853,10.1126/science.271.5251.976,lamellar,,rheology,39.0,39.0,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",8400.0,,,,,,,,PEO,,,,,,,,,0.7,,0.7,,,,,,PEE,,,,,,,,,0.30000000000000004,,0.30000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5179,0000-0001-8255-3853,10.1126/science.271.5251.976,lamellar,,rheology,40.0,40.0,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",8400.0,,,,,,,,PEO,,,,,,,,,0.7,,0.7,,,,,,PEE,,,,,,,,,0.30000000000000004,,0.30000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5180,0000-0001-8255-3853,10.1126/science.271.5251.976,lamellar,,rheology,41.0,41.0,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",8400.0,,,,,,,,PEO,,,,,,,,,0.7,,0.7,,,,,,PEE,,,,,,,,,0.30000000000000004,,0.30000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5181,0000-0001-8255-3853,10.1126/science.271.5251.976,lamellar,,rheology,42.0,42.0,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",8400.0,,,,,,,,PEO,,,,,,,,,0.7,,0.7,,,,,,PEE,,,,,,,,,0.30000000000000004,,0.30000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5182,0000-0001-8255-3853,10.1126/science.271.5251.976,lamellar,,rheology,43.0,43.0,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",8400.0,,,,,,,,PEO,,,,,,,,,0.7,,0.7,,,,,,PEE,,,,,,,,,0.30000000000000004,,0.30000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5183,0000-0001-8255-3853,10.1126/science.271.5251.976,lamellar,,rheology,44.0,44.0,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",8400.0,,,,,,,,PEO,,,,,,,,,0.7,,0.7,,,,,,PEE,,,,,,,,,0.30000000000000004,,0.30000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5184,0000-0001-8255-3853,10.1126/science.271.5251.976,lamellar,,rheology,45.0,45.0,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",8400.0,,,,,,,,PEO,,,,,,,,,0.7,,0.7,,,,,,PEE,,,,,,,,,0.30000000000000004,,0.30000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5185,0000-0001-8255-3853,10.1126/science.271.5251.976,lamellar,,rheology,46.0,46.0,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",8400.0,,,,,,,,PEO,,,,,,,,,0.7,,0.7,,,,,,PEE,,,,,,,,,0.30000000000000004,,0.30000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5186,0000-0001-8255-3853,10.1126/science.271.5251.976,lamellar,,rheology,47.0,47.0,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",8400.0,,,,,,,,PEO,,,,,,,,,0.7,,0.7,,,,,,PEE,,,,,,,,,0.30000000000000004,,0.30000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5187,0000-0001-8255-3853,10.1126/science.271.5251.976,lamellar,,rheology,48.0,48.0,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",8400.0,,,,,,,,PEO,,,,,,,,,0.7,,0.7,,,,,,PEE,,,,,,,,,0.30000000000000004,,0.30000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5188,0000-0001-8255-3853,10.1126/science.271.5251.976,lamellar,,rheology,49.0,49.0,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",8400.0,,,,,,,,PEO,,,,,,,,,0.7,,0.7,,,,,,PEE,,,,,,,,,0.30000000000000004,,0.30000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5189,0000-0001-8255-3853,10.1126/science.271.5251.976,lamellar,,rheology,50.0,50.0,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",8400.0,,,,,,,,PEO,,,,,,,,,0.7,,0.7,,,,,,PEE,,,,,,,,,0.30000000000000004,,0.30000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5190,0000-0001-8255-3853,10.1126/science.271.5251.976,lamellar,,rheology,51.0,51.0,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",8400.0,,,,,,,,PEO,,,,,,,,,0.7,,0.7,,,,,,PEE,,,,,,,,,0.30000000000000004,,0.30000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5191,0000-0001-8255-3853,10.1126/science.271.5251.976,lamellar,,rheology,52.0,52.0,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",8400.0,,,,,,,,PEO,,,,,,,,,0.7,,0.7,,,,,,PEE,,,,,,,,,0.30000000000000004,,0.30000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5192,0000-0001-8255-3853,10.1126/science.271.5251.976,lamellar,,rheology,53.0,53.0,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",8400.0,,,,,,,,PEO,,,,,,,,,0.7,,0.7,,,,,,PEE,,,,,,,,,0.30000000000000004,,0.30000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5193,0000-0001-8255-3853,10.1126/science.271.5251.976,lamellar,,rheology,54.0,54.0,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",8400.0,,,,,,,,PEO,,,,,,,,,0.7,,0.7,,,,,,PEE,,,,,,,,,0.30000000000000004,,0.30000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5194,0000-0001-8255-3853,10.1126/science.271.5251.976,lamellar,,rheology,55.0,55.0,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",8400.0,,,,,,,,PEO,,,,,,,,,0.7,,0.7,,,,,,PEE,,,,,,,,,0.30000000000000004,,0.30000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5195,0000-0001-8255-3853,10.1126/science.271.5251.976,lamellar,,rheology,56.0,56.0,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",8400.0,,,,,,,,PEO,,,,,,,,,0.7,,0.7,,,,,,PEE,,,,,,,,,0.30000000000000004,,0.30000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5196,0000-0001-8255-3853,10.1126/science.271.5251.976,lamellar,,rheology,57.0,57.0,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",8400.0,,,,,,,,PEO,,,,,,,,,0.7,,0.7,,,,,,PEE,,,,,,,,,0.30000000000000004,,0.30000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5197,0000-0001-8255-3853,10.1126/science.271.5251.976,lamellar,,rheology,58.0,58.0,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",8400.0,,,,,,,,PEO,,,,,,,,,0.7,,0.7,,,,,,PEE,,,,,,,,,0.30000000000000004,,0.30000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5198,0000-0001-8255-3853,10.1126/science.271.5251.976,lamellar,,rheology,59.0,59.0,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",8400.0,,,,,,,,PEO,,,,,,,,,0.7,,0.7,,,,,,PEE,,,,,,,,,0.30000000000000004,,0.30000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5199,0000-0001-8255-3853,10.1126/science.271.5251.976,lamellar,,rheology,60.0,60.0,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",8400.0,,,,,,,,PEO,,,,,,,,,0.7,,0.7,,,,,,PEE,,,,,,,,,0.30000000000000004,,0.30000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5200,0000-0001-8255-3853,10.1126/science.271.5251.976,lamellar,,rheology,61.0,61.0,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",8400.0,,,,,,,,PEO,,,,,,,,,0.7,,0.7,,,,,,PEE,,,,,,,,,0.30000000000000004,,0.30000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5201,0000-0001-8255-3853,10.1126/science.271.5251.976,lamellar,,rheology,62.0,62.0,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",8400.0,,,,,,,,PEO,,,,,,,,,0.7,,0.7,,,,,,PEE,,,,,,,,,0.30000000000000004,,0.30000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5202,0000-0001-8255-3853,10.1126/science.271.5251.976,lamellar,,rheology,63.0,63.0,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",8400.0,,,,,,,,PEO,,,,,,,,,0.7,,0.7,,,,,,PEE,,,,,,,,,0.30000000000000004,,0.30000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5203,0000-0001-8255-3853,10.1126/science.271.5251.976,lamellar,,rheology,64.0,64.0,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",8400.0,,,,,,,,PEO,,,,,,,,,0.7,,0.7,,,,,,PEE,,,,,,,,,0.30000000000000004,,0.30000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
